timestamp,route_id,vehicle_id,vehicle_name,latitude,longitude,ground_speed,heading,seconds_since_report,is_on_route,is_delayed
2025-11-24T18:01:18.381311+00:00,29,33,2303,33.78081,-84.38621,0,0,14,True,False
2025-11-24T18:01:18.381311+00:00,29,34,2302,33.77353,-84.40016,19.00053684726,110,15,True,False
2025-11-24T18:01:18.381311+00:00,20,17,2216,33.78065,-84.40498,0,0,14,True,False
2025-11-24T18:01:18.381311+00:00,17,15,2214,33.78447,-84.392,24.00008945541,181,15,True,False
2025-11-24T18:01:18.381311+00:00,22,1,2201,33.77113,-84.40563,20.00044736889,313,16,True,False
2025-11-24T18:01:18.381311+00:00,21,4,2203,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:01:18.381311+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:01:18.381311+00:00,29,31,2306,33.77692,-84.38978,0,0,16,True,False
2025-11-24T18:01:23.286147+00:00,26,8,2207,33.774923097,-84.4025365214,0,0,15,True,False
2025-11-24T18:01:23.286147+00:00,21,5,2204,33.77162,-84.39626,0,0,14,True,False
2025-11-24T18:01:23.286147+00:00,21,13,2212,33.77113,-84.39215,0,0,15,True,False
2025-11-24T18:01:23.286147+00:00,21,9,2208,33.7751,-84.40265,0,0,14,True,False
2025-11-24T18:01:23.286147+00:00,20,7,2206,33.780598,-84.404657,0,0,17,True,False
2025-11-24T18:01:23.286147+00:00,20,12,2211,33.769921,-84.391754,0,0,13,True,False
2025-11-24T18:01:23.286147+00:00,28,10,2209,33.77689,-84.38915,8.99919469467,95,17,True,False
2025-11-24T18:01:23.286147+00:00,20,6,2205,33.778179,-84.397328,0,0,15,True,False
2025-11-24T18:01:23.286147+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:01:23.286147+00:00,29,16,2215,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T18:01:23.286147+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,14,True,False
2025-11-24T18:01:23.286147+00:00,28,40,2305,33.77606,-84.39369,0.99991052163,181,13,True,False
2025-11-24T18:01:23.286147+00:00,29,33,2303,33.78081,-84.38621,0,0,14,True,False
2025-11-24T18:01:23.286147+00:00,29,34,2302,33.77347,-84.39975,16.00080528237,100,15,True,False
2025-11-24T18:01:23.286147+00:00,20,17,2216,33.78065,-84.40498,0,0,14,True,False
2025-11-24T18:01:23.286147+00:00,17,15,2214,33.78396,-84.392,25.99991049867,182,15,True,False
2025-11-24T18:01:23.286147+00:00,22,1,2201,33.77133,-84.40605,20.00044736889,303,16,True,False
2025-11-24T18:01:23.286147+00:00,21,4,2203,33.77315003,-84.39701207,0,0,16,True,False
2025-11-24T18:01:23.286147+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:01:23.286147+00:00,29,31,2306,33.77692,-84.38978,0.99991052163,87,16,True,False
2025-11-24T18:01:28.284781+00:00,26,8,2207,33.774923097,-84.4025365214,3.99964208652,341,15,True,False
2025-11-24T18:01:28.284781+00:00,21,5,2204,33.77164,-84.39625,0,0,14,True,False
2025-11-24T18:01:28.284781+00:00,21,13,2212,33.77113,-84.39212,0,0,15,True,False
2025-11-24T18:01:28.284781+00:00,21,9,2208,33.77515,-84.40249,0,0,14,True,False
2025-11-24T18:01:28.284781+00:00,20,7,2206,33.780598,-84.404657,0,0,17,True,False
2025-11-24T18:01:28.284781+00:00,20,12,2211,33.769921,-84.391754,0,0,13,True,False
2025-11-24T18:01:28.284781+00:00,28,10,2209,33.7769,-84.38908,0,0,17,True,False
2025-11-24T18:01:28.284781+00:00,20,6,2205,33.778179,-84.397328,1.99982104326,94,15,True,False
2025-11-24T18:01:28.284781+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:01:28.284781+00:00,29,16,2215,33.77334,-84.39706,5.99946312978,300,17,True,False
2025-11-24T18:01:28.284781+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,14,True,False
2025-11-24T18:01:28.284781+00:00,28,40,2305,33.77605,-84.39368,0,0,13,True,False
2025-11-24T18:01:28.284781+00:00,29,33,2303,33.78081,-84.38621,0,0,14,True,False
2025-11-24T18:01:28.284781+00:00,29,34,2302,33.7734035096,-84.3995830602,7.99928417304,104,15,True,False
2025-11-24T18:01:28.284781+00:00,20,17,2216,33.78065,-84.40498,0,0,14,True,False
2025-11-24T18:01:28.284781+00:00,17,15,2214,33.78343,-84.39201,26.9998210203,179,15,True,False
2025-11-24T18:01:28.284781+00:00,22,1,2201,33.77158,-84.40646,21.00035789052,304,16,True,False
2025-11-24T18:01:28.284781+00:00,21,4,2203,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T18:01:28.284781+00:00,17,3,2202,33.77971,-84.402416,0,0,17,True,False
2025-11-24T18:01:28.284781+00:00,29,31,2306,33.77692,-84.38978,0.99991052163,125,16,True,False
2025-11-24T18:01:33.521996+00:00,26,8,2207,33.774923097,-84.4025365214,5.99946312978,350,14,True,False
2025-11-24T18:01:33.521996+00:00,21,5,2204,33.77164,-84.39625,0,0,13,True,False
2025-11-24T18:01:33.521996+00:00,21,13,2212,33.77113,-84.39211,0,0,14,True,False
2025-11-24T18:01:33.521996+00:00,21,9,2208,33.7751,-84.40265,7.99928417304,357,13,True,False
2025-11-24T18:01:33.521996+00:00,20,7,2206,33.780598,-84.404657,0,0,16,True,False
2025-11-24T18:01:33.521996+00:00,20,12,2211,33.769921,-84.391754,0,0,17,True,False
2025-11-24T18:01:33.521996+00:00,28,10,2209,33.77692,-84.38911,0,0,16,True,False
2025-11-24T18:01:33.521996+00:00,20,6,2205,33.778179,-84.397328,8.99919469467,91,14,True,False
2025-11-24T18:01:33.521996+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:01:33.521996+00:00,29,16,2215,33.7733,-84.39726,10.99901573793,236,16,True,False
2025-11-24T18:01:33.521996+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,13,True,False
2025-11-24T18:01:33.521996+00:00,28,40,2305,33.77603,-84.39368,0,0,12,True,False
2025-11-24T18:01:33.521996+00:00,29,33,2303,33.78081,-84.38621,0,0,13,True,False
2025-11-24T18:01:33.521996+00:00,29,34,2302,33.7734035096,-84.3995830602,0,0,14,True,False
2025-11-24T18:01:33.521996+00:00,20,17,2216,33.78065,-84.40498,0,0,13,True,False
2025-11-24T18:01:33.521996+00:00,17,15,2214,33.78291,-84.39199,23.00017893378,179,14,True,False
2025-11-24T18:01:33.521996+00:00,22,1,2201,33.77181,-84.40686,21.00035789052,306,15,True,False
2025-11-24T18:01:33.521996+00:00,21,4,2203,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T18:01:33.521996+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:01:33.521996+00:00,29,31,2306,33.77686,-84.38953,6.99937365141,93,15,True,False
2025-11-24T18:01:38.303585+00:00,26,8,2207,33.77511,-84.4026,9.9991052163,2,15,True,False
2025-11-24T18:01:38.303585+00:00,21,5,2204,33.77164,-84.39625,0,0,14,True,False
2025-11-24T18:01:38.303585+00:00,21,13,2212,33.77113,-84.39211,0,0,15,True,False
2025-11-24T18:01:38.303585+00:00,21,9,2208,33.77537,-84.40252,6.99937365141,356,14,True,False
2025-11-24T18:01:38.303585+00:00,20,7,2206,33.780598,-84.404657,0,0,17,True,False
2025-11-24T18:01:38.303585+00:00,20,12,2211,33.769921,-84.391754,0,0,18,True,False
2025-11-24T18:01:38.303585+00:00,28,10,2209,33.77691,-84.38911,0,0,17,True,False
2025-11-24T18:01:38.303585+00:00,20,6,2205,33.77828,-84.39698,10.99901573793,92,15,True,False
2025-11-24T18:01:38.303585+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:01:38.303585+00:00,29,16,2215,33.77309,-84.39723,7.99928417304,145,17,True,False
2025-11-24T18:01:38.303585+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,14,True,False
2025-11-24T18:01:38.303585+00:00,28,40,2305,33.77601,-84.39369,1.99982104326,185,13,True,False
2025-11-24T18:01:38.303585+00:00,29,33,2303,33.78081,-84.38621,0,0,14,True,False
2025-11-24T18:01:38.303585+00:00,29,34,2302,33.7734035096,-84.3995830602,0,0,15,True,False
2025-11-24T18:01:38.303585+00:00,20,17,2216,33.78065,-84.40498,0,0,14,True,False
2025-11-24T18:01:38.303585+00:00,17,15,2214,33.78244,-84.39196,23.00017893378,178,15,True,False
2025-11-24T18:01:38.303585+00:00,22,1,2201,33.77205,-84.40729,21.00035789052,306,16,True,False
2025-11-24T18:01:38.303585+00:00,21,4,2203,33.77315003,-84.39701207,0,0,16,True,False
2025-11-24T18:01:38.303585+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:01:38.303585+00:00,29,31,2306,33.77685,-84.38938,3.99964208652,85,16,True,False
2025-11-24T18:01:43.297874+00:00,26,8,2207,33.77529,-84.40258,7.99928417304,4,15,True,False
2025-11-24T18:01:43.297874+00:00,21,5,2204,33.77163,-84.39625,0,0,14,True,False
2025-11-24T18:01:43.297874+00:00,21,13,2212,33.77118,-84.39211,5.99946312978,6,15,True,False
2025-11-24T18:01:43.297874+00:00,21,9,2208,33.77554,-84.40251,10.99901573793,7,14,True,False
2025-11-24T18:01:43.297874+00:00,20,7,2206,33.780598,-84.404657,0,0,17,True,False
2025-11-24T18:01:43.297874+00:00,20,12,2211,33.769921,-84.391754,0,0,13,True,False
2025-11-24T18:01:43.297874+00:00,28,10,2209,33.77691,-84.38911,0,0,17,True,False
2025-11-24T18:01:43.297874+00:00,20,6,2205,33.77828,-84.39674,11.99892625956,96,14,True,False
2025-11-24T18:01:43.297874+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:01:43.297874+00:00,29,16,2215,33.77303,-84.39713,2.99973156489,122,17,True,False
2025-11-24T18:01:43.297874+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,14,True,False
2025-11-24T18:01:43.297874+00:00,28,40,2305,33.7759,-84.39373,7.99928417304,229,13,True,False
2025-11-24T18:01:43.297874+00:00,29,33,2303,33.78081,-84.38622,0,0,14,True,False
2025-11-24T18:01:43.297874+00:00,29,34,2302,33.7734278724,-84.3991730437,6.99937365141,96,15,True,False
2025-11-24T18:01:43.297874+00:00,20,17,2216,33.78065,-84.40498,0,0,14,True,False
2025-11-24T18:01:43.297874+00:00,17,15,2214,33.78202,-84.39196,19.00053684726,179,15,True,False
2025-11-24T18:01:43.297874+00:00,22,1,2201,33.77229,-84.40769,19.00053684726,306,16,True,False
2025-11-24T18:01:43.297874+00:00,21,4,2203,33.77315003,-84.39701207,3.99964208652,9,17,True,False
2025-11-24T18:01:43.297874+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:01:43.297874+00:00,29,31,2306,33.77685,-84.3893,1.99982104326,89,16,True,False
2025-11-24T18:01:48.291068+00:00,26,8,2207,33.77546,-84.40256,8.99919469467,2,15,True,False
2025-11-24T18:01:48.291068+00:00,21,5,2204,33.77162,-84.39624,3.99964208652,135,14,True,False
2025-11-24T18:01:48.291068+00:00,21,13,2212,33.77129,-84.39212,5.99946312978,352,15,True,False
2025-11-24T18:01:48.291068+00:00,21,9,2208,33.77578,-84.4025,13.00107371748,3,14,True,False
2025-11-24T18:01:48.291068+00:00,20,7,2206,33.780598,-84.404657,0,0,17,True,False
2025-11-24T18:01:48.291068+00:00,20,12,2211,33.769921,-84.391754,0,0,13,True,False
2025-11-24T18:01:48.291068+00:00,28,10,2209,33.77692,-84.38911,0,0,17,True,False
2025-11-24T18:01:48.291068+00:00,20,6,2205,33.7782,-84.39639,15.00089476074,115,15,True,False
2025-11-24T18:01:48.291068+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:01:48.291068+00:00,29,16,2215,33.77294,-84.39706,2.99973156489,169,17,True,False
2025-11-24T18:01:48.291068+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,14,True,False
2025-11-24T18:01:48.291068+00:00,28,40,2305,33.77593,-84.39398,10.99901573793,266,13,True,False
2025-11-24T18:01:48.291068+00:00,29,33,2303,33.78081,-84.38622,0,0,14,True,False
2025-11-24T18:01:48.291068+00:00,29,34,2302,33.77333,-84.399,15.00089476074,102,15,True,False
2025-11-24T18:01:48.291068+00:00,20,17,2216,33.78065,-84.40498,0,0,9,True,False
2025-11-24T18:01:48.291068+00:00,17,15,2214,33.78175,-84.39196,7.99928417304,183,15,True,False
2025-11-24T18:01:48.291068+00:00,22,1,2201,33.77247,-84.408,13.00107371748,307,16,True,False
2025-11-24T18:01:48.291068+00:00,21,4,2203,33.77315003,-84.39701207,3.99964208652,4,15,True,False
2025-11-24T18:01:48.291068+00:00,17,3,2202,33.77971,-84.402416,0,0,17,True,False
2025-11-24T18:01:48.291068+00:00,29,31,2306,33.77687,-84.38925,0.99991052163,88,16,True,False
2025-11-24T18:01:53.640525+00:00,26,8,2207,33.77566,-84.40254,11.99892625956,2,14,True,False
2025-11-24T18:01:53.640525+00:00,21,5,2204,33.77147,-84.39613,10.99901573793,142,13,True,False
2025-11-24T18:01:53.640525+00:00,21,13,2212,33.77136,-84.39223,5.99946312978,289,14,True,False
2025-11-24T18:01:53.640525+00:00,21,9,2208,33.77608,-84.4025,16.00080528237,2,13,True,False
2025-11-24T18:01:53.640525+00:00,20,7,2206,33.780598,-84.404657,0,0,16,True,False
2025-11-24T18:01:53.640525+00:00,20,12,2211,33.769921,-84.391754,0,0,17,True,False
2025-11-24T18:01:53.640525+00:00,28,10,2209,33.77692,-84.38911,0,0,16,True,False
2025-11-24T18:01:53.640525+00:00,20,6,2205,33.77804,-84.39609,16.00080528237,130,14,True,False
2025-11-24T18:01:53.640525+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:01:53.640525+00:00,29,16,2215,33.77288,-84.39707,2.99973156489,205,16,True,False
2025-11-24T18:01:53.640525+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,13,True,False
2025-11-24T18:01:53.640525+00:00,28,40,2305,33.77591,-84.39416,1.99982104326,263,12,True,False
2025-11-24T18:01:53.640525+00:00,29,33,2303,33.78081,-84.38622,0,0,13,True,False
2025-11-24T18:01:53.640525+00:00,29,34,2302,33.77326,-84.39864,15.00089476074,104,14,True,False
2025-11-24T18:01:53.640525+00:00,20,17,2216,33.78065,-84.40498,0,0,3,True,False
2025-11-24T18:01:53.640525+00:00,17,15,2214,33.78172,-84.39195,0,0,14,True,False
2025-11-24T18:01:53.640525+00:00,22,1,2201,33.77255,-84.40815,1.99982104326,306,15,True,False
2025-11-24T18:01:53.640525+00:00,21,4,2203,33.77315003,-84.39701207,1.99982104326,318,15,True,False
2025-11-24T18:01:53.640525+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:01:53.640525+00:00,29,31,2306,33.77689,-84.38925,0,0,15,True,False
2025-11-24T18:01:58.288201+00:00,26,8,2207,33.77594,-84.40253,14.00098423911,2,15,True,False
2025-11-24T18:01:58.288201+00:00,21,5,2204,33.77136,-84.39586,19.00053684726,98,14,True,False
2025-11-24T18:01:58.288201+00:00,21,13,2212,33.77135,-84.39234,2.99973156489,263,15,True,False
2025-11-24T18:01:58.288201+00:00,21,9,2208,33.77643,-84.40248,19.00053684726,4,14,True,False
2025-11-24T18:01:58.288201+00:00,20,7,2206,33.780598,-84.404657,0,0,17,True,False
2025-11-24T18:01:58.288201+00:00,20,12,2211,33.769921,-84.391754,0,0,13,True,False
2025-11-24T18:01:58.288201+00:00,28,10,2209,33.77692,-84.38911,0,0,17,True,False
2025-11-24T18:01:58.288201+00:00,20,6,2205,33.77783,-84.39587,7.99928417304,142,15,True,False
2025-11-24T18:01:58.288201+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:01:58.288201+00:00,29,16,2215,33.77283,-84.39716,5.99946312978,249,17,True,False
2025-11-24T18:01:58.288201+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,14,True,False
2025-11-24T18:01:58.288201+00:00,28,40,2305,33.7759,-84.39422,4.99955260815,252,13,True,False
2025-11-24T18:01:58.288201+00:00,29,33,2303,33.78081,-84.38622,0,0,14,True,False
2025-11-24T18:01:58.288201+00:00,29,34,2302,33.77323,-84.39844,1.99982104326,96,15,True,False
2025-11-24T18:01:58.288201+00:00,20,17,2216,33.78065,-84.40498,0,0,1,True,False
2025-11-24T18:01:58.288201+00:00,17,15,2214,33.78164,-84.39197,5.99946312978,204,15,True,False
2025-11-24T18:01:58.288201+00:00,22,1,2201,33.77255,-84.40817,3.99964208652,296,16,True,False
2025-11-24T18:01:58.288201+00:00,21,4,2203,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T18:01:58.288201+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:01:58.288201+00:00,29,31,2306,33.7769,-84.38925,0,0,16,True,False
2025-11-24T18:02:03.305229+00:00,26,8,2207,33.77624,-84.40252,16.00080528237,4,14,True,False
2025-11-24T18:02:03.305229+00:00,21,5,2204,33.77134,-84.39532,25.99991049867,90,13,True,False
2025-11-24T18:02:03.305229+00:00,21,13,2212,33.77131,-84.39254,16.00080528237,269,14,True,False
2025-11-24T18:02:03.305229+00:00,21,9,2208,33.77684,-84.40244,21.00035789052,4,13,True,False
2025-11-24T18:02:03.305229+00:00,20,7,2206,33.780598,-84.404657,0,0,16,True,False
2025-11-24T18:02:03.305229+00:00,20,12,2211,33.769921,-84.391754,0,0,17,True,False
2025-11-24T18:02:03.305229+00:00,28,10,2209,33.77691,-84.38901,3.99964208652,91,16,True,False
2025-11-24T18:02:03.305229+00:00,20,6,2205,33.77774,-84.39579,4.99955260815,140,14,True,False
2025-11-24T18:02:03.305229+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:02:03.305229+00:00,29,16,2215,33.77296,-84.39741,20.00044736889,308,16,True,False
2025-11-24T18:02:03.305229+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,13,True,False
2025-11-24T18:02:03.305229+00:00,28,40,2305,33.77586,-84.39445,11.99892625956,251,12,True,False
2025-11-24T18:02:03.305229+00:00,29,33,2303,33.78081,-84.38622,0,0,13,True,False
2025-11-24T18:02:03.305229+00:00,29,34,2302,33.77323,-84.39833,10.99901573793,94,14,True,False
2025-11-24T18:02:03.305229+00:00,20,17,2216,33.78065,-84.40498,0,0,7,True,False
2025-11-24T18:02:03.305229+00:00,17,15,2214,33.7816,-84.39216,10.99901573793,269,14,True,False
2025-11-24T18:02:03.305229+00:00,22,1,2201,33.77256,-84.40834,7.99928417304,253,15,True,False
2025-11-24T18:02:03.305229+00:00,21,4,2203,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T18:02:03.305229+00:00,17,3,2202,33.77971,-84.402416,0,0,15,True,False
2025-11-24T18:02:03.305229+00:00,29,31,2306,33.7769,-84.38925,0,0,15,True,False
2025-11-24T18:02:08.297308+00:00,26,8,2207,33.77657,-84.40248,18.00062632563,4,14,True,False
2025-11-24T18:02:08.297308+00:00,21,5,2204,33.77133,-84.39469,26.9998210203,91,13,True,False
2025-11-24T18:02:08.297308+00:00,21,13,2212,33.77133,-84.39301,20.00044736889,272,14,True,False
2025-11-24T18:02:08.297308+00:00,21,9,2208,33.77713,-84.40243,8.99919469467,360,13,True,False
2025-11-24T18:02:08.297308+00:00,20,7,2206,33.780598,-84.404657,0,0,16,True,False
2025-11-24T18:02:08.297308+00:00,20,12,2211,33.769921,-84.391754,0,0,12,True,False
2025-11-24T18:02:08.297308+00:00,28,10,2209,33.77689,-84.38876,11.99892625956,84,16,True,False
2025-11-24T18:02:08.297308+00:00,20,6,2205,33.777485,-84.395576,13.00107371748,152,14,True,False
2025-11-24T18:02:08.297308+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:02:08.297308+00:00,29,16,2215,33.77315,-84.39777,15.00089476074,290,16,True,False
2025-11-24T18:02:08.297308+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,13,True,False
2025-11-24T18:02:08.297308+00:00,28,40,2305,33.77578,-84.3947,10.99901573793,247,12,True,False
2025-11-24T18:02:08.297308+00:00,29,33,2303,33.78081,-84.38622,0,0,13,True,False
2025-11-24T18:02:08.297308+00:00,29,34,2302,33.77317,-84.39798,17.000715804,107,14,True,False
2025-11-24T18:02:08.297308+00:00,20,17,2216,33.78065,-84.40498,0,0,12,True,False
2025-11-24T18:02:08.297308+00:00,17,15,2214,33.7816116884,-84.392611347,19.00053684726,272,14,True,False
2025-11-24T18:02:08.297308+00:00,22,1,2201,33.77242,-84.40844,9.9991052163,190,15,True,False
2025-11-24T18:02:08.297308+00:00,21,4,2203,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:02:08.297308+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:02:08.297308+00:00,29,31,2306,33.7769,-84.38924,2.99973156489,80,15,True,False
2025-11-24T18:02:13.291004+00:00,26,8,2207,33.77692,-84.40245,14.00098423911,4,16,True,False
2025-11-24T18:02:13.291004+00:00,21,5,2204,33.77131,-84.39409,19.00053684726,89,15,True,False
2025-11-24T18:02:13.291004+00:00,21,13,2212,33.77133,-84.39324,0,0,17,True,False
2025-11-24T18:02:13.291004+00:00,21,9,2208,33.77719,-84.40244,0,0,15,True,False
2025-11-24T18:02:13.291004+00:00,20,7,2206,33.780598,-84.404657,0,0,18,True,False
2025-11-24T18:02:13.291004+00:00,20,12,2211,33.769921,-84.391754,0,0,9,True,False
2025-11-24T18:02:13.291004+00:00,28,10,2209,33.7769,-84.38844,17.000715804,91,18,True,False
2025-11-24T18:02:13.291004+00:00,20,6,2205,33.777485,-84.395576,11.99892625956,150,15,True,False
2025-11-24T18:02:13.291004+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,16,True,False
2025-11-24T18:02:13.291004+00:00,29,16,2215,33.77315,-84.39777,15.00089476074,290,13,True,False
2025-11-24T18:02:13.291004+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T18:02:13.291004+00:00,28,40,2305,33.77568,-84.39493,9.9991052163,234,14,True,False
2025-11-24T18:02:13.291004+00:00,29,33,2303,33.78081,-84.38623,0,0,15,True,False
2025-11-24T18:02:13.291004+00:00,29,34,2302,33.77303,-84.39755,19.00053684726,118,16,True,False
2025-11-24T18:02:13.291004+00:00,20,17,2216,33.78065,-84.40498,0,0,15,True,False
2025-11-24T18:02:13.291004+00:00,17,15,2214,33.78153,-84.39301,18.00062632563,270,16,True,False
2025-11-24T18:02:13.291004+00:00,22,1,2201,33.77214,-84.40842,9.9991052163,180,17,True,False
2025-11-24T18:02:13.291004+00:00,21,4,2203,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:02:13.291004+00:00,17,3,2202,33.77971,-84.402416,0,0,18,True,False
2025-11-24T18:02:13.291004+00:00,29,31,2306,33.77691,-84.38905,15.00089476074,90,17,True,False
2025-11-24T18:02:18.378196+00:00,26,8,2207,33.77715,-84.40245,8.99919469467,0,14,True,False
2025-11-24T18:02:18.378196+00:00,21,5,2204,33.77131,-84.39382,7.99928417304,85,13,True,False
2025-11-24T18:02:18.378196+00:00,21,13,2212,33.77132,-84.39325,0,0,15,True,False
2025-11-24T18:02:18.378196+00:00,21,9,2208,33.77729,-84.40254,10.99901573793,294,13,True,False
2025-11-24T18:02:18.378196+00:00,20,7,2206,33.780598,-84.404657,0,0,16,True,False
2025-11-24T18:02:18.378196+00:00,20,12,2211,33.769921,-84.391754,0,0,17,True,False
2025-11-24T18:02:18.378196+00:00,28,10,2209,33.77682,-84.3880851139,16.00080528237,80,16,True,False
2025-11-24T18:02:18.378196+00:00,20,6,2205,33.777097,-84.395484,1.99982104326,152,13,True,False
2025-11-24T18:02:18.378196+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:02:18.378196+00:00,29,16,2215,33.77325,-84.3983,4.99955260815,282,16,True,False
2025-11-24T18:02:18.378196+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,13,True,False
2025-11-24T18:02:18.378196+00:00,28,40,2305,33.77556,-84.39513,10.99901573793,233,12,True,False
2025-11-24T18:02:18.378196+00:00,29,33,2303,33.78081,-84.38623,0,0,13,True,False
2025-11-24T18:02:18.378196+00:00,29,34,2302,33.77286,-84.39725,8.99919469467,115,14,True,False
2025-11-24T18:02:18.378196+00:00,20,17,2216,33.78065,-84.40498,0,0,13,True,False
2025-11-24T18:02:18.378196+00:00,17,15,2214,33.78153,-84.39339,0.99991052163,265,14,True,False
2025-11-24T18:02:18.378196+00:00,22,1,2201,33.77207,-84.40842,2.99973156489,186,15,True,False
2025-11-24T18:02:18.378196+00:00,21,4,2203,33.77315003,-84.39701207,0,0,17,True,False
2025-11-24T18:02:18.378196+00:00,17,3,2202,33.77971,-84.402416,0,0,15,True,False
2025-11-24T18:02:18.378196+00:00,29,31,2306,33.77684,-84.38879,11.99892625956,93,15,True,False
2025-11-24T18:02:23.295613+00:00,26,8,2207,33.77725,-84.40244,5.99946312978,2,15,True,False
2025-11-24T18:02:23.295613+00:00,21,5,2204,33.77131,-84.39372,3.99964208652,89,14,True,False
2025-11-24T18:02:23.295613+00:00,21,13,2212,33.77132,-84.39335,9.9991052163,268,16,True,False
2025-11-24T18:02:23.295613+00:00,21,9,2208,33.77728,-84.40292,19.00053684726,269,14,True,False
2025-11-24T18:02:23.295613+00:00,20,7,2206,33.780598,-84.404657,0,0,17,True,False
2025-11-24T18:02:23.295613+00:00,20,12,2211,33.769921,-84.391754,0,0,13,True,False
2025-11-24T18:02:23.295613+00:00,28,10,2209,33.77677,-84.387753,2.99973156489,78,17,True,False
2025-11-24T18:02:23.295613+00:00,20,6,2205,33.777097,-84.395484,0,0,15,True,False
2025-11-24T18:02:23.295613+00:00,18,35,2309,33.7941132676,-84.3172316994,0,219,15,True,False
2025-11-24T18:02:23.295613+00:00,29,16,2215,33.77331,-84.39866,21.00035789052,281,17,True,False
2025-11-24T18:02:23.295613+00:00,28,14,2213,33.7808216228,-84.3864059203,0,0,14,True,False
2025-11-24T18:02:23.295613+00:00,28,40,2305,33.77545,-84.39535,9.9991052163,236,13,True,False
2025-11-24T18:02:23.295613+00:00,29,33,2303,33.78081,-84.38623,0,0,14,True,False
2025-11-24T18:02:23.295613+00:00,29,34,2302,33.77282,-84.39716,1.99982104326,95,15,True,False
2025-11-24T18:02:23.295613+00:00,20,17,2216,33.78065,-84.40498,0,0,14,True,False
2025-11-24T18:02:23.295613+00:00,17,15,2214,33.78153,-84.39339,0,0,15,True,False
2025-11-24T18:02:23.295613+00:00,22,1,2201,33.77201,-84.40843,3.99964208652,185,16,True,False
2025-11-24T18:02:23.295613+00:00,21,4,2203,33.77315003,-84.39701207,0,0,16,True,False
2025-11-24T18:02:23.295613+00:00,17,3,2202,33.77971,-84.402416,0,0,16,True,False
2025-11-24T18:02:23.295613+00:00,29,31,2306,33.77683,-84.38839,15.00089476074,90,16,True,False
2025-11-24T18:02:28.456890+00:00,26,8,2207,33.77748,-84.40239,14.00098423911,16,14,True,False
2025-11-24T18:02:28.456890+00:00,21,5,2204,33.77131,-84.39358,6.99937365141,88,13,True,False
2025-11-24T18:02:28.456890+00:00,21,13,2212,33.77133,-84.39374,22.00026841215,270,15,True,False
2025-11-24T18:02:28.456890+00:00,21,9,2208,33.77726,-84.40341,20.00044736889,270,13,True,False
2025-11-24T18:02:28.456890+00:00,20,7,2206,33.780598,-84.404657,0,0,11,True,False
